Date,Open,High,Low,Close,Adj Close,Volume
2022-07-21,526.000000,533.400024,523.000000,530.200012,510.998566,149810
2022-07-22,525.500000,535.900024,524.299988,531.299988,512.058716,130863
2022-07-25,530.200012,537.400024,526.400024,533.000000,513.697144,100760
2022-07-26,531.299988,532.799988,518.500000,524.900024,505.890564,173157
2022-07-27,521.099976,530.900024,511.399994,528.000000,508.878326,168721
2022-07-28,530.000000,557.000000,526.400024,556.099976,535.960632,275962
2022-07-29,560.000000,564.599976,550.599976,556.900024,536.731628,248726
2022-08-01,557.000000,557.599976,548.400024,552.900024,532.876465,144111
2022-08-02,548.000000,548.400024,540.900024,543.500000,523.816895,140891
2022-08-03,539.299988,554.700012,539.099976,553.400024,533.358459,121246
2022-08-04,556.799988,560.000000,550.599976,556.400024,536.249817,130706
2022-08-05,557.000000,558.500000,540.299988,543.599976,523.913269,152773
2022-08-08,547.700012,555.200012,545.900024,550.799988,530.852539,90329
2022-08-09,551.400024,554.200012,545.599976,545.900024,526.130066,114802
2022-08-10,541.700012,555.400024,537.099976,554.000000,533.936646,137121
2022-08-11,557.400024,561.299988,552.700012,559.700012,539.430237,121819
2022-08-12,558.000000,565.900024,555.900024,561.000000,540.683167,144704
2022-08-15,561.000000,564.500000,559.200012,561.299988,540.972290,83280
2022-08-16,561.799988,564.099976,558.299988,564.099976,543.670837,124792
2022-08-17,565.900024,571.200012,561.599976,563.500000,543.092651,160113
2022-08-18,563.900024,571.299988,560.700012,562.700012,542.321594,103080
2022-08-19,558.000000,567.700012,557.000000,558.099976,537.888123,136955
2022-08-22,555.000000,555.299988,537.799988,540.500000,520.925537,161011
2022-08-23,535.500000,546.599976,533.500000,538.700012,519.190735,144430
2022-08-24,535.000000,545.200012,530.400024,543.599976,523.913269,130150
2022-08-25,549.400024,549.400024,540.200012,543.500000,523.816895,109158
2022-08-26,548.099976,548.200012,524.099976,528.900024,509.745697,181184
2022-08-29,520.500000,523.400024,512.099976,517.099976,498.372986,160075
2022-08-30,519.599976,527.799988,511.500000,515.500000,496.830963,118928
2022-08-31,519.000000,520.500000,503.000000,503.000000,484.783661,205228
2022-09-01,494.500000,495.600006,485.500000,492.200012,474.374786,226790
2022-09-02,498.399994,499.200012,487.850006,496.100006,478.133545,184224
2022-09-05,486.549988,494.250000,483.899994,494.250000,476.350555,147592
2022-09-06,493.000000,502.500000,492.799988,499.500000,481.410370,282426
2022-09-07,496.450012,514.700012,493.000000,511.700012,493.168579,241319
2022-09-08,513.000000,520.900024,506.600006,515.400024,496.734589,192600
2022-09-09,514.700012,528.099976,514.700012,522.200012,503.288330,143318
2022-09-12,526.400024,534.200012,521.099976,530.099976,510.902161,168292
2022-09-13,535.000000,540.400024,522.799988,523.099976,504.155731,155988
2022-09-14,518.000000,525.500000,514.000000,519.099976,500.300537,150314
2022-09-15,517.799988,521.500000,502.299988,504.200012,485.940186,179204
2022-09-16,499.500000,500.200012,492.250000,494.149994,476.254150,372673
2022-09-19,492.350006,498.299988,487.250000,493.149994,475.290375,151997
2022-09-20,497.200012,504.500000,494.549988,495.399994,477.458893,168181
2022-09-21,490.450012,503.299988,488.649994,501.500000,483.337952,166969
2022-09-22,490.299988,503.299988,490.000000,495.500000,477.555267,178722
2022-09-23,495.600006,495.600006,476.700012,477.200012,459.918030,195241
2022-09-26,474.250000,483.899994,472.850006,473.049988,455.918274,181905
2022-09-27,468.149994,473.350006,457.200012,458.399994,441.798828,301575
2022-09-28,451.799988,462.700012,447.200012,462.700012,445.943115,229638
2022-09-29,461.500000,461.500000,450.200012,455.049988,438.570160,209337
2022-09-30,457.000000,458.549988,446.350006,458.549988,441.943420,237869
2022-10-03,454.000000,458.049988,446.700012,454.799988,438.329224,193542
2022-10-04,461.000000,483.450012,459.649994,480.500000,463.098511,294144
2022-10-05,477.350006,480.399994,461.649994,464.600006,447.774323,251948
2022-10-06,467.500000,469.299988,453.750000,456.000000,439.485748,186994
2022-10-07,452.000000,455.549988,446.000000,449.500000,433.221161,207891
2022-10-10,441.750000,448.399994,437.899994,443.549988,427.486664,157597
2022-10-11,440.649994,445.350006,438.149994,445.250000,429.125092,136357
2022-10-12,446.000000,451.450012,440.600006,445.450012,429.317871,182607
2022-10-13,444.950012,447.700012,427.549988,443.200012,427.149353,197814
2022-10-14,452.000000,460.500000,445.799988,448.000000,431.775482,221837
2022-10-17,447.000000,465.950012,440.799988,462.899994,446.135864,177124
2022-10-18,469.649994,474.049988,463.350006,465.500000,448.641693,164398
2022-10-19,465.500000,468.000000,458.399994,459.000000,442.377106,143063
2022-10-20,461.000000,470.950012,457.549988,469.600006,452.593262,317130
2022-10-21,457.049988,460.450012,445.750000,454.100006,437.654541,297815
2022-10-24,455.500000,462.799988,450.500000,456.399994,439.871277,227877
2022-10-25,457.950012,472.399994,455.750000,472.399994,455.291840,224854
2022-10-26,472.750000,479.899994,470.250000,477.200012,459.918030,167622
2022-10-27,473.600006,476.600006,468.350006,471.100006,454.038940,274841
2022-10-28,465.049988,466.649994,458.500000,463.750000,446.955109,237840
2022-10-31,465.799988,466.399994,460.950012,463.700012,446.906921,156133
2022-11-01,473.000000,484.799988,472.750000,476.450012,459.195190,159782
