Date,Open,High,Low,Close,Adj Close,Volume
2023-05-05,14.712000,14.732000,14.458000,14.554000,14.554000,4681800
2023-05-08,14.632000,14.758000,14.550000,14.672000,14.672000,2859315
2023-05-09,14.694000,14.788000,14.570000,14.726000,14.726000,4945377
2023-05-10,14.724000,14.780000,14.576000,14.688000,14.688000,5002698
2023-05-11,14.604000,14.896000,14.510000,14.788000,14.788000,6345285
2023-05-12,14.882000,15.100000,14.824000,14.868000,14.868000,4131071
2023-05-15,14.938000,14.978000,14.752000,14.782000,14.782000,3332775
2023-05-16,14.820000,14.984000,14.782000,14.810000,14.810000,4607513
2023-05-17,14.756000,14.842000,14.660000,14.730000,14.730000,3913335
2023-05-18,14.764000,14.806000,14.476000,14.498000,14.498000,4922493
2023-05-19,14.518000,14.572000,14.416000,14.496000,14.496000,5246370
2023-05-22,14.490000,14.546000,14.284000,14.432000,14.432000,4373254
2023-05-23,14.352000,14.452000,14.308000,14.410000,14.410000,3527291
2023-05-24,14.350000,14.360000,14.134000,14.250000,14.250000,5149514
2023-05-25,14.268000,14.268000,13.934000,13.944000,13.944000,4086481
2023-05-26,13.932000,13.998000,13.614000,13.896000,13.896000,4767670
2023-05-29,14.014000,14.036000,13.880000,13.918000,13.918000,1820678
2023-05-30,13.956000,14.112000,13.924000,14.060000,14.060000,4370758
2023-05-31,14.000000,14.142000,13.960000,14.042000,14.042000,10476731
2023-06-01,14.080000,14.144000,13.978000,14.088000,14.088000,3436198
2023-06-02,14.076000,14.180000,13.960000,14.104000,14.104000,3514876
2023-06-05,14.138000,14.150000,14.030000,14.078000,14.078000,3122528
2023-06-06,14.068000,14.116000,14.006000,14.116000,14.116000,2993046
2023-06-07,14.150000,14.212000,14.052000,14.134000,14.134000,3048904
2023-06-08,14.196000,14.318000,14.130000,14.182000,14.182000,3834089
2023-06-09,14.240000,14.298000,14.194000,14.228000,14.228000,2947648
2023-06-12,14.262000,14.300000,14.090000,14.108000,14.108000,3384331
2023-06-13,14.144000,14.236000,13.980000,14.160000,14.160000,3994424
2023-06-14,14.184000,14.332000,14.142000,14.296000,14.296000,3779593
2023-06-15,14.242000,14.296000,14.150000,14.224000,14.224000,3860264
2023-06-16,14.220000,14.404000,14.206000,14.356000,14.356000,10231246
2023-06-19,14.356000,14.356000,14.090000,14.170000,14.170000,3579148
2023-06-20,14.132000,14.346000,14.132000,14.310000,14.310000,3174036
2023-06-21,14.190000,14.280000,14.124000,14.250000,14.250000,2954678
2023-06-22,14.260000,14.288000,14.120000,14.208000,14.208000,3110307
2023-06-23,14.200000,14.310000,14.086000,14.112000,14.112000,2438866
2023-06-26,14.204000,14.478000,14.084000,14.356000,14.356000,4224509
2023-06-27,14.388000,14.406000,14.222000,14.372000,14.372000,3385413
2023-06-28,14.368000,14.502000,14.274000,14.406000,14.406000,4170504
2023-06-29,14.328000,15.140000,14.328000,15.002000,15.002000,9388368
2023-06-30,15.340000,15.408000,15.122000,15.228000,15.228000,10326659
2023-07-03,15.320000,15.550000,15.300000,15.366000,15.366000,4099068
2023-07-04,15.376000,15.498000,15.360000,15.460000,15.460000,2963295
